Designator,Mid X,Mid Y,Rotation,Layer
C1,120.269,-92.456,90.0,bottom
C10,115.183999,-114.427,0.0,bottom
C11,125.409725,-91.313,180.0,bottom
C12,125.434725,-88.265,180.0,bottom
C13,127.250225,-91.2755,180.0,bottom
C14,127.225225,-88.2275,180.0,bottom
C15,126.379799,-99.888,180.0,top
C16,126.379799,-98.872,180.0,top
C17,124.1465,-98.806,0.0,top
C18,128.454299,-100.3235,90.0,top
C19,133.275299,-100.3235,90.0,top
C2,125.0275,-99.441,180.0,bottom
C20,142.748,-102.1755,270.0,top
C21,141.859,-102.3355,90.0,top
C22,133.4255,-108.458,180.0,top
C23,137.3625,-101.981,180.0,top
C24,143.6635,-104.648,0.0,top
C25,143.6885,-108.331,0.0,top
C26,138.938,-112.9545,270.0,top
C27,137.3625,-102.87,180.0,top
C28,140.589,-102.0485,270.0,top
C29,133.899,-104.147,90.0,top
C3,128.3475,-101.122,0.0,bottom
C30,139.7,-112.9545,270.0,top
C31,133.5905,-79.4525,180.0,bottom
C32,133.5905,-80.2145,180.0,bottom
C33,146.6175,-113.538,0.0,bottom
C34,145.161,-113.9705,270.0,bottom
C35,122.658,-74.7315,90.0,bottom
C36,123.4755,-76.389,0.0,bottom
C37,155.8105,-104.795,0.0,top
C38,150.002,-98.8775,90.0,top
C39,155.8175,-104.057,0.0,top
C4,128.3475,-99.622,0.0,bottom
C40,147.97,-105.4815,270.0,top
C41,147.716,-101.493,90.0,top
C42,155.209,-101.0855,90.0,top
C43,152.923,-108.2505,270.0,top
C44,147.5625,-104.16,180.0,top
C45,124.408,-74.7065,90.0,bottom
C46,133.408,-74.8215,90.0,bottom
C47,133.218,-114.9615,270.0,top
C48,138.044,-115.0105,270.0,top
C49,134.2985,-76.389,0.0,bottom
C5,126.8465,-93.767,180.0,bottom
C50,135.158,-74.7315,90.0,bottom
C51,154.7125,-80.278001,180.0,bottom
C52,154.7125,-79.516001,180.0,bottom
C53,144.158,-74.7965,90.0,bottom
C54,144.9665,-76.389,0.0,bottom
C55,145.908,-74.8215,90.0,bottom
C56,134.493,-94.0315,270.0,top
C57,138.303,-84.328,0.0,top
C58,148.844,-94.3875,270.0,top
C59,142.5695,-84.328,0.0,top
C6,123.9255,-104.267,0.0,bottom
C60,148.844,-89.4345,90.0,top
C61,140.8695,-98.679,0.0,top
C62,144.4745,-98.679,180.0,top
C63,133.9335,-92.075,180.0,top
C64,133.9585,-89.408,180.0,top
C65,154.908,-74.8215,90.0,bottom
C66,155.7255,-76.389,0.0,bottom
C67,156.658,-74.7965,90.0,bottom
C68,147.193,-85.0305,270.0,top
C69,146.304,-85.2435,270.0,top
C7,125.857,-103.5725,90.0,bottom
C70,144.6015,-84.328,180.0,top
C71,141.6925,-89.08,180.0,bottom
C72,135.763,-85.1415,90.0,top
C73,130.937,-85.1165,90.0,top
C75,114.7075,-82.931,180.0,bottom
C76,128.1695,-113.665,180.0,bottom
C78,157.226,-97.8415,90.0,bottom
C79,153.0825,-97.32975,180.0,bottom
C80,159.385,-85.95995,0.0,bottom
C81,137.3625,-101.219,180.0,top
C82,129.667,-91.313,180.0,bottom
C83,129.5915,-88.265,180.0,bottom
C9,115.591499,-119.126,0.0,bottom
D1,121.031,-92.772,90.0,top
D2,113.3465,-88.519,0.0,top
IC1,123.383,-101.824,90.0,bottom
IC2,126.544299,-95.863,180.0,top
IC3,142.621,-112.776,180.0,bottom
IC4,151.653,-103.398,0.0,top
J1,116.9,-95.9,270.0,top
J10,159.177,-100.33,0.0,top
J11,126.873,-110.871,90.0,top
J13,114.808,-84.328,0.0,top
J2,123.507,-75.184,270.0,top
J3,134.251,-75.184,270.0,top
J4,144.995,-75.184,270.0,top
J5,155.739,-75.184,270.0,top
J6,147.574,-117.221,90.0,top
J7,114.77,-75.54,0.0,top
J8,156.337,-117.221,90.0,top
J9,126.873,-117.094,90.0,top
L1,122.7715,-99.441,180.0,bottom
L2,127.4705,-104.14,180.0,bottom
L3,124.46,-96.647,90.0,bottom
L4,121.954225,-89.8265,90.0,bottom
L5,129.159,-89.8265,90.0,bottom
L6,123.986225,-89.8265,90.0,bottom
L7,125.002225,-89.789,90.0,bottom
L8,126.873,-89.745225,90.0,bottom
L9,127.4185,-105.156,180.0,bottom
R1,119.5585,-102.616,0.0,bottom
R10,117.602,-94.615,0.0,bottom
R11,117.5755,-97.663,0.0,bottom
R12,133.4505,-109.982,180.0,top
R14,128.7025,-93.218,0.0,top
R15,128.7025,-92.3927,0.0,top
R16,119.408,-74.8215,270.0,bottom
R17,133.35,-106.553,0.0,top
R18,133.3235,-105.537,0.0,top
R19,121.408,-76.889,180.0,bottom
R2,116.9935,-102.616,0.0,bottom
R20,125.5905,-76.889,0.0,bottom
R21,127.658,-74.7315,90.0,bottom
R22,141.5295,-104.902,0.0,bottom
R23,133.5285,-81.407,0.0,bottom
R24,149.987,-107.9765,90.0,top
R25,153.685,-107.4355,90.0,top
R26,153.5315,-98.9015,270.0,top
R27,154.305,-98.9265,270.0,top
R28,151.526,-98.8775,270.0,top
R29,155.7925,-105.684,180.0,top
R3,117.014999,-114.427,0.0,bottom
R30,130.158,-74.7315,270.0,bottom
R31,132.2505,-76.889,180.0,bottom
R32,137.1085,-113.03,0.0,top
R33,136.408,-76.889,0.0,bottom
R34,138.408,-74.8215,90.0,bottom
R35,150.764,-98.8775,90.0,top
R36,147.0295,-103.398,180.0,top
R37,140.908,-74.7965,270.0,bottom
R39,142.908,-76.889,180.0,bottom
R4,128.905,-92.8515,90.0,bottom
R40,147.0655,-76.889,0.0,bottom
R41,149.158,-74.8215,90.0,bottom
R42,151.658,-74.7965,270.0,bottom
R43,153.5655,-76.889,180.0,bottom
R44,157.8405,-76.889,0.0,bottom
R45,159.908,-74.7965,90.0,bottom
R46,128.651799,-90.6147,0.0,top
R47,128.651799,-91.3767,0.0,top
R48,150.495,-91.567,180.0,top
R49,150.495,-90.805,180.0,top
R5,115.4945,-88.519,180.0,top
R50,150.495,-93.091,180.0,top
R51,150.495,-92.329,180.0,top
R52,133.9585,-90.17,180.0,top
R53,140.7505,-88.318,0.0,bottom
R54,133.5285,-82.169,0.0,bottom
R55,142.494,-93.472,90.0,bottom
R56,138.176,-93.472,90.0,bottom
R57,124.2575,-79.883,180.0,bottom
R58,154.6595,-82.169,0.0,bottom
R59,139.38,-88.5455,90.0,bottom
R6,114.5805,-105.664,180.0,bottom
R60,154.6595,-81.407,0.0,bottom
R61,143.6635,-107.442,0.0,top
R62,132.334,-87.6565,270.0,top
R63,160.528,-102.7695,270.0,bottom
R64,157.607,-100.203,270.0,bottom
R65,131.572,-87.63,90.0,top
R66,145.5155,-79.883,180.0,bottom
R7,121.412,-102.743,90.0,bottom
R70,154.94,-91.2375,90.0,bottom
R71,140.3615,-94.107,0.0,bottom
R8,129.4645,-94.148,0.0,bottom
R9,118.364,-114.9615,270.0,bottom
S1,116.289,-117.153,0.0,top
SW1,116.713,-107.95,0.0,top
U1,127.71,-96.622,270.0,bottom
U10,133.202,-85.05,180.0,top
U11,154.686,-94.488,90.0,bottom
U12,157.607,-88.773,270.0,bottom
U2,116.139001,-116.773998,270.0,bottom
U3,130.801299,-100.362,180.0,top
U4,128.832998,-79.389001,180.0,bottom
U5,138.557,-107.442,90.0,top
U6,135.697,-115.05,0.0,top
U7,150.114,-79.389001,180.0,bottom
U8,141.645,-91.515,270.0,top
U9,140.335,-91.567,90.0,bottom
